x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-0.6218512755693713,-0.14582916843346902,,1.454049310237469,0.47075545744050984,,0.1834934498990091,-2.0307799047101844,-0.7571645760027265,-0.9202519673220916,-0.7875252346549649,,-0.3592051113324755,1.0219972324179782,0.04537362791770336,-0.20654803111026404,1.4808279628885181,-0.7364004343386165,-1.097917271667359,1.6672552515206407,1.1568699482885063,-0.7104178613682337,-0.11285474964631041,-0.8362148128369556,-0.08722432390393094,-1.2345956019793567,-0.2594915317544406,1.5564211953603297,-1.3048831116482944,0.24340653790616829,0.8370620202575701,-0.49123071369266547,0.9487000308579935,,1.1947527769994426,0.8195812799051819,-0.8992795488618955,1.113084857247783,0.25853754474815827,-0.747981451671407,-0.8532879357562125,0.0829041058428823,0.47158411640334175,-1.5294480084981263,-1.3138512624909426,-1.6090312107709794,-0.17282543165747838,-1.0945285690571607,-1.2691373100166274,0.504378077164098
0.946015385011634,-0.29486129602880307,-0.689992422147716,-1.3442070481793615,0.7331597894546724,0.09971359843022708,-1.1512981507767888,-1.1851568252972426,-1.073062597231178,,-1.1068792368225626,-1.186206549043944,1.0873643657900407,,-1.666757681844041,1.0291950963747647,0.6016795760106137,-1.4301062539283493,0.44756264453733197,-0.7925127923957356,0.5866663929405588,0.8423297733018268,0.3807676820706621,-0.252513517878028,-0.21822533346273204,-0.46386023653367353,2.090084495803792,0.6688982467966876,0.39961952644976406,2.2330986637878913,-0.15728944569097367,-0.6673072030301851,0.5832709457123656,,-0.5413357567363386,0.9258170446322093,0.37337326693814127,1.072196640622233,1.3878295304411057,0.6753439200133587,-1.0257780661219822,,-0.4460822842271557,-1.6042768301569175,,-0.6541628880053966,-2.051730410905667,-0.6036645000550588,0.19314162274494787,0.3494848832999982
-0.685522850303141,0.608691512762964,-0.06952896701658202,0.2534440278947922,0.9617208732651644,-1.067645696804755,0.020705514132611996,0.4416043274831215,-1.2364660009632078,-0.12489549349786905,1.5372659079236626,0.18296843357980644,-0.168768845662133,-0.21662435459371118,-0.0878476421822209,0.20914183388097068,-1.5520112666864958,-0.0507584958879581,-0.39339565312898345,-0.408495546579771,-0.49500899584620406,0.6604841224582783,2.523029254908532,1.0517640781062902,-0.049153061851018066,0.6293756011268506,-0.6937035677952876,0.2383750992661793,0.8017585018933832,0.9627126919404433,-0.6526792996459783,-1.1216733648505302,0.24041618692184924,-0.049576395796278726,1.0171404958596915,0.21781376549746434,0.06755277185731713,1.286440678780152,0.742418074559334,-1.6978014889994102,0.5706382887997918,1.002362275392866,-1.158655648888533,-0.07167373274670262,0.1297866783609131,-0.9385935106431015,-1.5524439929545117,-0.3318813143582048,0.3640893480207471,0.15131611086989194
0.618231987186571,-0.02845964488792638,0.6781425594600204,-0.24192544485303696,1.2387209586110661,1.0128628585655055,0.6617216029913433,1.1354455482428907,-0.8773446623736614,0.08413022222557348,-1.158891438656368,0.27489487975338783,0.15264220230581682,0.15290913694448696,0.8097970015749048,-0.4493456552851786,0.5118271679408665,-0.2217205212779572,-0.4875725586161468,-0.6988891403862544,0.3673379643026348,0.5276042278109793,1.401004557605762,-0.833845525199564,0.22780506013611004,-0.29191729039037306,-1.4835488846978826,0.9389250406570743,-0.7152214471529329,0.5605748663636173,-2.0813521507089323,-0.008760142609392297,,1.5851227229798708,-0.5210151820479332,1.038802874753243,0.20695828638585034,1.422898027630681,-0.3481735531782668,0.15173551957025022,0.601512381455043,-0.680394795089857,0.5898935843415929,-0.94772674424107,-2.0406254564082174,,0.8757464666189403,-1.1080689769281233,1.3873957606655063,0.1537001299830958
1.5131274870724343,,1.3091359939448004,0.6432031379777395,1.0056753089899146,,-1.3874315712245362,0.15935329470652046,1.0864465906054768,-1.3129017445682396,0.9389686636575186,-0.29821481342972694,1.4519996002922282,0.42765898101470645,-0.15388921622175472,-0.19557196100261018,-0.7259416438245649,0.8709822499759504,-0.2997116374796906,0.6547792488336327,-0.22940969883074158,0.12194728385620172,1.0692022502218226,1.499406913191132,1.5906001292922325,,-0.1405802297726898,0.30862277608601263,,-0.5542457028308861,0.24007288205755298,-0.46931698007869643,1.8404887045961458,0.6059065593007016,0.4567484558468761,-1.7175258903276716,-1.58669855483796,0.5140556056906712,,2.0197510567525905,-0.007745117030212387,0.7979747764553581,0.07318313038280828,0.07201266149172791,0.18513299425202237,0.7398491902233788,0.14649945467305472,0.21639831809678498,0.5065170754799879,-0.002905545121296744
-2.574078981758162,1.0109475797851821,-1.8254323139228474,-0.22117069397526154,-1.1578541930832453,0.37275818793058807,-0.35206971763302036,-0.252021273846232,-0.00095442949470367,-0.6670925846514937,,-0.17260353593478464,0.9225799863000946,-1.061913100474468,2.0070652820471535,-0.41541820072566304,0.9972062611724751,0.40572331172148784,0.22791064703240274,0.44608870700717623,,-1.6713063144760756,0.6847301140707046,-0.19980130043011396,0.4617411089407035,1.601109951554507,-0.5627659623995424,,-0.4449420590810567,1.5455966538997343,-0.6007293431202113,1.0143002267276222,-0.47264690604626497,0.7924919012052879,-0.0703825062092349,0.6157923554331288,-1.0566813618021202,0.9372288300194158,1.0125540222861944,-1.0409961511460188,-1.357563613538355,0.09397236272957364,-0.16836961654579868,1.5113667663804784,0.8721357487849741,0.7634204739334007,-1.2819674628811186,-0.8450408245658957,0.9027150606829321,0.3834668364635855
0.16368763699682443,,-0.14384458255126012,0.36105796447666477,1.075012957797403,-0.6145039565490341,-1.2041073239586604,-0.07008502550934674,-0.3452405256320204,-0.5068028538681382,-0.040317175936902275,1.5096125598205072,0.3897853852106844,,0.4365250362737755,1.6967908736218242,-0.1472425740015342,0.9196768143206534,,0.7222858545818015,0.5185736892269032,1.8961769183447263,2.6647793784450946,,0.6333238450997286,0.01617920237164311,1.5065386970655166,0.11079091382343075,-0.3339520317401265,2.593345931479248,0.782903723390812,-1.0064620607617518,-1.1700820425394927,0.7191424449731912,-0.9307889403608026,0.03454947934937744,0.46718252556911344,-3.430971097194208,0.966138841393985,0.6084511114584709,-0.8953548891981179,0.7319731095937968,-0.4850350236999992,0.8112263812011397,-1.4500845851442186,-0.8144292172542612,0.0597493221389939,-1.7198548062261965,0.2861535557155139,-0.4659646383588372
0.736384029398307,-0.05849997083699107,0.6067677013767306,-2.593425158518272,0.15982062550462658,-0.20537002168217758,1.048407297611509,-0.5744009181766496,0.28643668461317395,-0.8789204079084542,0.31903073196954185,2.123798988492866,0.9482185764600006,0.44167986692967043,1.683347199525912,-0.14949458738326749,-0.41486537872656715,0.7645584468946374,0.7674338664744997,1.551726941020756,,0.07873504421772202,0.6883794819112291,0.04143392864716639,-0.3942178822047607,1.1100512973490524,-0.5886133905310204,-1.0127955103053266,0.7064621389326888,0.03615390334062442,1.1611031480653375,0.5172426330977433,-0.8836730208960134,1.4845110139941788,-1.246289738286819,0.13082570474559815,0.4208779418970092,1.7350383142722912,-0.12507226289326026,0.9240740553420447,-0.8194197888592005,-0.13909922110234282,1.3154143155992137,-0.918512244784498,-0.29746283896617637,0.07121706891357403,-0.06660188058815059,-1.2123357949053453,0.8730084891020115,-0.9840227098071898
0.027006767069148615,0.557436740437863,0.7096022879031652,0.5290808891664225,0.5577998397914341,1.2593962093826392,-1.2827969345645764,0.7137387251665888,1.1394696053628899,-0.3560444998891181,,0.17788523302518158,0.11118822938858336,0.902191360156154,-1.4300688171633855,-1.429807362666893,-0.4350276249185186,-0.545342745811091,-0.5847941945874108,1.0245032922685304,-0.5925921582088269,0.7567476506013148,-0.4226650036783431,1.7161950987337555,0.03307849698716151,,3.1484338454513576,-0.27470015726967023,1.1286272737025829,-1.05067422525439,0.01667896279778483,1.0774466860393341,-0.064105124558591,1.0213925694590515,0.4228766433793689,0.7322564573426968,0.2329456000603442,,-0.00842765855430808,-0.144834911168459,-0.6758030540226949,1.2736581755658347,,-0.5748311704514181,-0.2743298174980404,-0.31037582010187864,1.4865675634556939,1.2591608406850376,0.3499813215732605,0.04007333751333992
0.4383514499248093,-1.8747783148513106,0.0938878658999584,0.1641970747703619,-0.57992487021035,0.6053396986880942,1.3101141259514313,0.657439937946003,0.4752960840040102,-0.18376166001159666,-0.1202285609029683,-0.501636545241813,-1.196461013783411,0.7403983313311844,-0.9492520488883296,0.5617613966795738,1.2488294308776144,0.8595850110515019,1.6168795934994893,-0.6431998364678688,0.4639494382431387,1.178105493125515,1.5530661687585856,-1.328654911648474,-0.932696389966661,0.17649801122471828,-0.8189842066293271,-0.1565583985896565,0.005985093315653969,0.07301986839961813,0.05788219634431535,-0.5071972711945738,-0.5472050921438075,-0.6642005176367711,,2.1545383877586786,0.07171440491179186,0.1625765014689874,1.7769627520751723,0.49207540787477594,0.9526123304787928,,0.553675118658666,0.46633959173141887,0.44658068630369685,2.503631881960466,0.1273499327552355,,,0.9344886056193693
0.5948362857377266,1.5804743099919518,-1.3837003139698387,0.13963971086849566,1.270025703735313,-0.04999867604018742,-0.470665239505653,1.01521916005176,0.7542404780551087,0.17837591250428828,-0.15690866846627438,0.7973393128081518,-0.9596645818182578,-1.0215544520729536,-0.7432532866765359,0.44641671903370495,-1.0832851482389736,-0.12243346151025002,0.2215002662141952,0.5235821312136195,-0.7126832041559761,0.1155625263923876,0.32360349723549175,1.5163872044553108,-0.44327468335623854,1.323102743792486,,2.996771440521021,-1.0481710270855054,0.17175772866474942,-0.07605643978034655,-0.4255876248982619,0.6924519391018694,0.2919250339094468,-0.8137482656733924,1.3376937276429217,-0.3753882592576218,0.46786220779413834,2.0058493135288926,-2.1613193666542565,1.8240787929290803,0.7140902250137517,-1.3334677347100314,1.4932129921265669,-0.2835267441982872,0.2511455098413729,-0.9201893566831038,0.6528127199894426,,0.25697667622106046
0.806440353239726,-0.18298684219627484,0.48741524684135273,-0.1828792902238361,-1.643504714334983,0.37567438105820683,0.37683859114743007,-1.5990198637535402,-1.1639969387183695,0.5516730044776789,0.13953792865232445,-1.0947025800293653,1.1328105996800202,1.1598123093692931,2.309497776832826,0.5066068623247683,0.29841228768831557,-0.0042972544312770465,-2.0539201099943294,0.1713668251718351,1.437591847508482,0.13466877434120247,0.013964174521167248,0.5860817517708363,1.232814108054098,-1.0046683633542326,1.1615804412801016,0.47731273739385244,-0.8470264008295326,-0.5902451237419215,-0.33207642917141944,-0.6185391935282406,-0.935953384015968,-0.8992586911940552,-0.36358625463773286,-0.7122852309730777,-0.17367870337316182,1.2723203800669123,0.39143605745613963,,0.2772280925381558,-0.9027412953624973,-0.175493191548391,0.7154980380184901,-1.4372993045198101,-1.0831397900106507,-1.7863547150244647,-0.29276044494122316,0.2248383750806538,-0.7559243231044303
0.8793889158158614,-0.49578573232856576,-2.2532206033334576,0.7204544304704319,,-1.672460659467041,0.4598688185747751,,0.3233356322484327,-0.5559333231989119,-0.44083367733137324,-1.2701832316813786,-0.5735320056445891,0.8389054452342586,0.9408890901494511,0.870798920659028,0.6026285676065576,-0.3549143087082148,1.0852821106745263,-0.6921084389879268,,0.587349994721712,0.7362491430038997,0.45364390659363085,0.5468228893636735,1.1000359895492104,0.29485988080706693,-0.4550832731912899,-1.712985215663429,-0.6277884160170775,1.674096242608112,-0.6765556117284961,0.04085794188832218,-0.46068871490974184,1.6670467280656862,1.2463477128421914,1.07463635721131,0.45620925521004974,-1.8712915470410103,-0.926787835510583,0.6340107212436847,-0.7842164715927065,0.6179616655127101,,0.5019482814257855,0.39849114471344965,0.871683707710193,0.14566888827469274,0.48607947841608884,-0.3689077756190598
,-1.2956460616186427,,0.06488201745782991,-0.49334027495928523,2.512415875699132,-0.08466536120339266,1.3552536297835618,-0.7028338661399909,1.584409357649463,-1.033084943807466,-0.5951668725516694,0.2731174703831238,-0.48479097268826227,1.3208094470113017,-1.2101863530200456,-0.9159631028096394,-1.3798924495679747,-1.1177441760005082,0.921018110546029,-1.3291074238315557,0.5611648788209015,-0.19636950333372327,-2.16384022552445,0.39540056916195654,-1.5942420238701285,-0.17001118817556785,0.9016826994653826,0.24045542467097647,1.696628176543999,-1.169120821145701,-1.3789963363464095,-0.38923707500907967,-0.4676558601913817,0.6123701406437336,1.3688753671503113,0.12622391059436094,-0.8740451533460076,2.0027430228120173,0.5741205245622969,0.9565133803477025,-3.319926255888757,,-0.3620944861001782,0.22264215484415137,1.0725365694864395,-0.6417600468397121,-1.1948700337354259,-0.3462531844866827,
0.5092571730278853,0.4616324606764419,,0.3968662860635792,1.191501212981272,,1.8307203440985127,1.2658270785976002,1.0631808709146329,-0.49601975856996516,-0.5347268138714594,0.6532962195567205,0.8793090558242994,0.28749026506933323,0.8078094479644637,-0.892779410469313,0.5829349017747963,-1.6714525195083783,-0.7043766758622527,1.4627136263682552,-0.34346843404923943,-0.69449912524542,1.9111901722972056,0.14037224833266318,0.19350466076081738,0.5860341049783399,0.8097364521680436,1.9249547887388603,-0.921771096760717,-0.3549157701592693,-0.6168799040169292,-0.17922630777077164,-0.5434547629388006,0.701186918514621,0.537686819793995,-0.006628993082223683,0.4528613083519657,0.16945573543344175,0.7807778404746921,0.1121667822694662,-0.8004620457313938,-0.31642613250343454,-0.7728553346548237,,-1.4391614250463742,-0.7182320807609969,-0.11686105400685612,,-0.2185591832286382,
0.3991696533574848,0.28460091998896764,-2.1524122986493786,-0.5080368757434918,-2.6471627839644225,-0.8898972092364964,-1.0682471649237357,-0.687842409877279,0.30949949665697885,,0.1916924143546283,-0.6154873260142565,-0.49199783597047664,-1.6200127630258399,-1.0797778736085328,0.3568544411599805,0.28421564338848376,,0.8695708873914478,0.04292601852520355,-1.6210249383626236,-0.042328649660150645,-0.14617920480157615,0.8054674459461252,0.6893925557493708,0.5635128545779651,0.6046771120839978,-0.5466889229801987,-1.6301731964944326,1.3558631510501398,-0.6570905149771638,1.3374983065037191,1.0451870091618485,-0.8669135833505051,-0.9297015920709251,3.141629309594633,-0.8052301876474269,-1.4970551416922413,0.16136979172679342,0.6702291768147974,1.7446287308428505,1.122037301896352,-0.6302554706713209,,-0.5066642781248087,0.4423535511816672,0.36663654880337443,-0.1946128921920402,1.6162731525957768,-0.3006653569316952
-1.1965455999209225,0.17590824904528082,-1.1054193433216788,0.5929588832984569,-0.7099091992189305,-0.7875093758291957,-1.7047133164990853,0.027725166994559534,1.3829405614841626,-1.3419879854659416,1.451872151919108,0.35223584884661113,2.1664837290765995,0.31225182164446375,-0.4096260671930389,0.17250897126549283,-0.7920314996256506,-0.4446949062445655,-0.0296413972635972,0.3338944908654957,-1.5574502802517283,0.9061726982564701,0.287244282017261,-0.2800961061845714,-0.23424186327847848,0.058766820018626334,1.3782446499728638,-0.2418332583378862,,0.844084732957821,-1.0525441677355787,-0.34136874002034934,1.3210072378248798,0.7609028742056768,-0.0022724515938432155,1.3323082556750176,1.184437110015028,0.23106173535066538,-0.13338512290083626,2.0375668704843513,0.9094912885889169,-0.027667741096874872,,-0.701729262134204,0.9962633268246702,-0.5778176812062222,-0.7299483216233308,-0.45568874621600197,-0.28499832944042347,0.6875658180056011
1.0926222536212697,-0.2985147213749193,0.03129748430079754,0.8864152070455441,,0.5283335351117376,1.4306604369382463,2.541760836316991,2.3981850200658466,,0.6719862915939805,-0.3828876341608462,-1.1936611528247396,0.723234375426993,1.098482087973282,0.49510861799647604,0.1919182769128017,0.45697997934362533,,0.7616888364597142,-0.34537658026310514,-1.0070906946032767,0.5415506438092728,0.9425466249441163,-1.158003960963757,1.758099198443752,-1.6810894716561278,-0.7188401953417931,0.3420035627744196,-0.02605073457313916,0.10663798110054411,-0.7421014732068474,-0.6536002205637126,0.6263247137270485,-0.8892065292053292,1.1336663004923042,-0.25237743500918597,-0.22968247206621864,,-0.08010895569619515,0.060050755953508984,-0.19912148348682202,0.9796444989127191,-0.030037434021542464,1.7816250145272325,1.0749805895438291,0.6217733578889739,1.6798684225853957,-0.7252115159100457,-0.4627166617751137
0.45171018168429644,-0.6179648440612622,0.7606812987108958,1.3804887368688439,-1.7304007584140293,-0.44605055621667,-0.8728099627932075,0.8037673547120571,-1.2937466987322221,1.2575156898524007,0.5519968541053207,0.4177967609275396,1.963900640051126,0.5986055368043366,-0.2026090365232329,1.8653592801295245,1.6188597442304595,-2.223360843652389,-0.4712376321665996,0.5894003260175521,-1.0217005634780942,0.623979100713996,,1.2631341166419567,0.4059978502780542,-1.027544944902787,-0.18212540136970962,-0.4428349355511166,0.14043540051540537,-0.07058965630834119,0.31638705923366817,-1.3931161468197464,-0.6444694759865582,-0.36040512622469767,0.6656706251937231,-1.047061382972682,0.42528404193400493,0.1909343894274047,-0.3679389768927449,0.47945875295924056,-0.08844585320804017,-1.0237197948743075,0.9719636169805802,0.1896956697933122,-0.072034938836403,-0.7087350951078555,-0.32948964953288884,1.0198826211061758,-0.2933823428456957,-0.11372133627002647
1.329309149947023,1.1188687640974604,-1.171286437283769,-0.88169325207699,-0.4882192775253435,0.41609537488955073,1.5162664543867883,1.0798282349567667,0.12118393640381836,0.6236895852247588,-0.7250511097619009,-0.45089734678823545,1.2608069859233968,-1.0208565021276537,-1.4241347237383306,2.8930003930998383,0.8067734070174427,-0.6888849341211418,1.4615996662772446,0.9565817489547958,-0.32560103617400393,0.9403682266619638,0.4361886666381142,,-0.8809588495535547,-0.15321545889479618,-0.7684681483619955,-0.5834079843831798,1.5893973991008812,-2.1155129211261854,-1.187531104858564,-0.5776616106479603,1.137597844466028,1.8045086235754313,-0.22644230682228286,-1.1206648926066458,-0.5702574329596917,,-0.5295485000471002,-0.06294237854883004,-0.9386224905248447,0.3341964770276794,-0.4675245461207854,0.5918247135636333,-0.6494638338570896,-1.3530775354856834,2.1300593122019666,-0.2919011046789439,-2.3887772687204762,-2.3185933570355237
0.4589275892301294,1.8858981201188438,0.9160557929044383,-0.26811932336568417,-0.440858865000518,-0.3013385402915847,-0.44493400620948315,0.7184335748220964,0.5607995301157768,0.7082664910060199,-0.3093820623311906,0.26587495868405875,-0.40642182244725455,0.6504989280016751,-1.3931568722848768,0.13017057648127697,0.8631145643504979,0.1088016408198018,0.9260057567385317,-0.329849550157078,-1.0605821444193748,2.8785006081147593,1.235779350591877,-1.3418571907472299,1.8981222645425004,0.765491224254805,-0.3472524727602382,-0.9449428839064113,1.9765175124416006,-0.21079889097409035,-1.4574721396448542,-0.4696577195958682,0.19277584850055415,0.2813111146001462,-1.029058339800876,-0.30351197622331283,,0.8067654534678098,1.55831435713562,-0.1736613296147306,0.13691238063834338,-1.1847913182646856,-0.9982655362552568,-0.19722721646263108,-0.21720392546729353,-1.1066608113521659,1.3575997983237549,1.4985381572618115,-1.2446839645381407,0.1558243783656906
-0.8940446014283434,1.582774227868475,0.7546087788235191,-0.2254082361881563,-1.5827249843193587,-2.023161654416067,0.9927033356140498,0.783145540146543,-0.21854308658276356,0.6449934016349672,0.7894473370277917,-0.7013056683000721,-0.340635414307925,0.33367651670792725,1.7491917327987119,0.9776211333920483,0.00038775076588751906,-2.1170952363845603,-2.2861942438097946,-1.3975018155222658,1.2213228749934737,2.809558717133633,,-1.322070349869173,1.11819544402373,-1.0628035147531392,0.35891097788313997,-0.8315347932242757,0.19650206797833658,,-1.4835776337135513,-0.015105281187250137,0.37339937219017166,0.7339493233479234,0.6592491987859397,0.8262081248197339,-0.9740856644871326,-0.08947154484730033,0.3545059538284925,0.7908225114158322,-0.7928049122093553,0.5706807994557487,0.8382298948088148,0.8563576582474003,0.4512272445487643,,0.07594800205528374,-1.0802858744553776,-0.8588301837523336,-0.026596096271552603
0.45971383088820655,-1.5524837414973771,1.7640628294814331,0.2388430730748986,0.8871468781195655,0.8978827238256216,-0.23431476481844804,0.8431012358913912,0.007382894847446102,0.10204141154539806,-0.965234411751482,-1.1690908903485184,0.5748174569004922,-0.3966201270998856,-1.2540775301851623,0.91759001436943,1.9685895863625478,0.7646390177729496,-1.9073797742752288,0.031042851965216136,0.6048951922036501,0.864272530755256,-0.5228076795885733,-0.7921099430022497,-0.23814085094626347,0.8210366361819899,1.18655043580779,-0.0453276274279349,-0.8778759891864901,-0.5767331237505733,,-0.025604592133619923,0.6134180872766275,0.35101824002975734,-0.48582544823659857,-0.010812793214422828,-1.7312286675348418,-1.3241653451289142,-0.3827853270417996,,-0.2299241734353348,-0.4965968636170511,,0.6110018046605249,0.918199641192618,2.532400984060084,1.2624586407725138,1.6881162671794432,-0.013720233365565826,-0.904866962660768
0.0058804544757314085,-0.4921282843900912,1.6224408348288548,-2.4427938269703726,0.6709270071680717,-0.544109240727238,0.7933985866574264,-0.5667011347902224,0.7431058132531283,0.5557126066849147,-1.3951044782568514,-1.3424154644022046,-1.1548228524413446,-1.4662637639679768,-0.15295679816157395,,0.2244550160220043,0.041176878344686044,-0.47850117137392895,0.8888194914037526,-0.5990705532543598,0.8335927222794858,0.05615423461773095,-0.6446301594065443,1.4347759796342423,-0.01688587538920095,-0.4274769555455062,-0.16015166364376374,0.18551596996904976,-0.4405481813981104,0.9642023014692321,0.5443951595706594,1.3961927478964835,-1.1809154301381886,0.0016387665373211516,-0.8556031198107698,1.2638909237583946,-0.6473968118574256,0.39586477741463444,-0.006562606853174155,-0.6042803380846646,-0.7252445644209062,1.3866390805614308,-0.5386092582072389,-0.6707668192480233,-0.15048893016125103,0.7161059528646656,-0.8296911162975139,-1.5629017952005617,-1.0998522000346922
-0.22626720333350941,0.15677892805043384,-0.42921710010196656,0.6415791644388679,1.1193222379412897,1.7656004152935207,0.4694160799699044,-2.309951723097737,0.1794460989065223,1.1044370947533595,0.6685720626933152,-0.3764601362589043,0.1448387463824913,-0.4104923692143929,-0.48803883062729375,0.457428812949218,-0.23877778091008917,-1.277088403975946,-0.15401128821192822,-1.1937665750298176,-0.5766257640849579,-0.11360876981050001,0.4606501987157356,0.1320940562071436,-0.10635021070436335,-0.7458197235623492,-0.06047759366894169,0.3473226758218928,0.46364927908360026,-2.9369803062993474,-0.8424417647051137,1.9563098909659824,0.16195139170212425,-0.2284579704952734,1.1108799200136363,0.43286965347676426,-0.9255474617331239,0.5079130760116233,-1.0318255548720912,1.1642388019099221,-0.46979767501908953,-0.25166740084837447,0.49862340330459237,1.3207307215058917,-0.2906269314740496,0.8877050307135056,0.5824197391887985,0.11253254592729257,0.10093905815688642,0.985419565832853
-0.203469344092,1.0177189970718212,1.0782127815855755,0.18604951389064942,0.9258257862953108,-0.29909853407031545,0.5150059245780593,0.7109795000754475,-0.6132067434479631,-2.2040657925933775,0.35448634613791996,-0.7941979365550285,0.17642538016082077,0.19723590434584715,-0.41486329670920175,1.6683365843223865,-1.838949807517843,-0.0280668368760592,,-0.35147951512437364,0.7981386461606909,0.6538249067368007,-0.5876025797398183,0.5019373899490922,-0.7527554632912797,0.18175713521330028,0.21919993200192062,0.15470583500796797,-1.7869007101338907,-1.6788076533160161,-0.10870248951320448,,-1.1212374515007715,0.5196501408111261,-0.7290610398045926,-0.61520215335374,0.3595668359716967,-0.07556502725692367,-1.3638517216658956,1.4450849737166944,0.0567922005519393,-0.5609741588489814,0.8246943092151047,1.3789307259664443,-0.19850862704860192,-1.2859386946909166,0.8172633033517421,-0.07900386864136677,-0.4411533474834219,0.9506874810502685
-2.445824744007292,-1.660577135247606,-1.164233660962478,0.24968614289067126,-3.3356311111078205,-0.7907362094288333,-0.3131650988129935,-1.043113651081203,0.0032751367964764756,-0.4273534384426262,-0.5780486612192676,-1.0817813246599821,,0.3857337406637957,2.0683715910870357,-0.10140307403744453,1.6790868609427774,-2.0110328133842996,0.620820597571829,,-0.022111745543152806,0.19750382804888786,-1.1985026009782647,0.0448003511663505,-0.5787162105867455,1.6142488360721579,2.7479542313047536,-0.9273850022555812,-1.0447651478737487,0.7187452432634923,-0.10161125310871341,0.6128826709976817,1.3614857481167022,-1.6354498251320275,0.5433121756363817,0.8941167656458768,1.1043342117493549,-0.8913920398283798,-1.4244165226596077,-0.05016714132440273,0.3624727126536939,-0.3160158894615283,-1.7405182781298163,-1.123340012559948,2.537088247446142,0.882536270910358,-1.6220944193109146,,-0.06544941829270422,0.8638063566883377
-0.2523846843847055,0.877459927162484,1.6928029592602925,0.7764198178415322,0.02377277182437271,-1.5573067112016463,-0.25801392769679077,-1.0710003435854465,-0.4988377120255102,-0.31240146168047334,2.0344675151847746,-0.33327722394717046,0.11736436029643778,-1.160761957253274,0.8103961408832449,0.5431951621786767,-1.6223669476292208,0.41724989567925774,0.566260733238076,,0.7641251864118536,0.14332415143798863,-0.21019868703818556,0.7154323499125045,-0.6587295939398292,0.14262152053723587,-0.9540789667078087,-0.6913490900839281,0.025025232164188862,,-0.7830190513267947,0.17407897314974285,-0.04623979129415321,-0.8876023919563,1.261103122017843,0.6263554471493802,-1.0816463631115112,0.12891873303372445,-2.355725014551648,-1.1893988629374501,-1.0594270142987243,0.7365740249165826,2.0103116242947516,0.9081865556748869,-0.1935395605016604,0.3260896477305114,-0.7408540649316885,-0.7061290292503207,-0.09335243932460525,1.2635427433830853
-1.2157252182047686,-1.85439055984886,0.8658215724130779,-0.8744559691181897,-0.010600606663096888,,-0.8736416968628155,-0.28222786813214534,-2.5584034187830293,1.017672521076063,-0.4018745912274161,-1.01507877859583,-1.699433512738401,-1.006895415367485,-1.3599990032038964,1.2292272445468968,0.018958958830524047,-0.4487368038467495,-2.3145135406114563,-0.13570575078806493,1.1929235787175307,-0.28875678372458163,0.9953107980263369,1.166948684602137,-2.209024079516075,-0.5600912698401137,,1.4138792520169292,0.24791023414252183,2.3360610280070233,-1.9971268537291214,-0.4527816455503784,0.6471810394356148,-1.1947754133020592,1.3603287285726404,-0.6440230419880347,-1.0863684910511964,-0.7146106773706491,1.7507136745360306,-1.523156945177148,0.2797731691054565,1.5105088479311817,1.3151637494704351,-0.8234149701894631,-0.5075827329570477,0.1474443105157327,,1.019287823511984,-1.101810743245519,-1.69685860208168
1.1073363064450836,0.2612073514077756,0.21373544430035474,2.2245898757987854,-0.9115752081644534,-0.6222769681551076,0.5401303690163181,,0.45978465034513655,0.6572547252780334,-1.5310527705477353,-0.12154592505352037,-0.24628575975203867,1.110315535637741,-0.33017640700449474,0.8125485717708878,1.253033153794218,0.7185039316539401,-1.5172026132098033,1.0097045265898303,-0.28375528414240747,0.05584808235804551,-1.891945960873401,0.8346317768689965,-0.5894270547359964,-0.41314242669003653,0.4823414512584857,-0.9086924179180443,0.131634213306339,-1.427219562441896,1.084533189581694,0.3653956842986475,0.24618221680053692,1.4758289359924954,1.606582023286612,-1.3638877312694329,1.6005829255929647,-0.6394125106465196,1.5075954403221552,0.48387750638913346,-0.3307008029250008,0.5945140478326979,-1.3830884198242441,0.2110079501428098,1.6704302162451783,0.3255440956108849,1.2706844834032627,0.37011745155759135,-0.268873479310188,0.319887808353416
1.1845530798309098,0.23763143518895183,-0.8667858260360467,-0.39042815255627145,1.4018064010091809,-1.1429235054905704,0.7578807066662661,1.45144278712937,-0.4765033517656752,1.039986170061761,0.5214972456364176,-0.3476138999200226,-0.960299929826148,-0.6181792810056652,-1.068776752724631,1.4065742563838157,3.3682900057097176,-1.0437240881816279,0.5986412388400962,1.3293771934314684,-3.045037759734117,0.785316992278,,-1.341104990284688,0.13043261704256728,0.13282218836159337,,0.4419675975331396,-0.4561840009435668,0.6888465334227897,-1.065228138252799,-1.9029197322531781,-1.82466941530016,-0.2097261980501824,-1.2548062198423882,-2.1027100180864724,-0.25704267164248285,-0.5039575824608016,0.8365879694019235,,-0.2842190645850005,-0.5377726509900602,0.9258693220722694,-1.20779728119229,0.8344585311899558,-1.7482352396377554,0.6313048802492504,1.6618354812875595,-0.15714766701538607,-0.3694027526641504
